0.6676478267032334	0.0558593365141739
0.6824707490286650	0.0540226503546238
0.6971072207320107	0.0521537714737280
0.7115427366238392	0.0502572439428372
0.7257630159133818	0.0483376343633004
0.7397540155929242	0.0463995297266334
0.7535019435651844	0.0444475354676146
0.7669932715005494	0.0424862735461071
0.7802147474086243	0.0405203803946419
0.7931534079064269	0.0385545045733621
0.8057965901638440	0.0365933039816810
0.8181319435056787	0.0346414424867882
0.8301474406488599	0.0327035858427014
0.8418313885531470	0.0307843967896547
0.8531724388639955	0.0288885292419006
0.8641595979271524	0.0270206214921547
0.8747822363559844	0.0251852883825279
0.8850300981345234	0.0233871124144992
0.8948933092416538	0.0216306337938319
0.9043623857847390	0.0199203394299389
0.9134282416341966	0.0182606509326086
0.9220821955540234	0.0166559116718025
0.9303159778269342	0.0151103729880308
0.9381217363765351	0.0136281796612038
0.9454920423926944	0.0122133547644972
0.9524198954699058	0.0108697840463336
0.9588987282718754	0.0096011999977678
0.9649224107386986	0.0084111657741418
0.9704852538557540	0.0073030591486320
0.9755820130057551	0.0062800566810995
0.9802078909271953	0.0053451182883761
0.9843585403036605	0.0045009724017195
0.9880300660091247	0.0037501018936630
0.9912190270343626	0.0030947309499235
0.9939224381190269	0.0025368130525233
0.9961377711127272	0.0020780202279932
0.9978629560866705	0.0017197336996534
0.9990963822151042	0.0014630360657738
0.9998368984430066	0.0013087051061780
1.0000838139532600	0.0012572092988993
